gain:,1000.0
x scan density:,15
y scan density:,15
x range:,160
y range:,160
x center:,80
y center:,80
polarization:,90
raw polarization:,270.0
power (W):,0.009805340555810615
time constant:,0.2
reference phase:,173.497
notes:,"position 5, flipped"
end:,end of header
x_raw,y_raw,x_v,y_v,x_pixel,y_pixel
1.82e-05,1.28e-05,4.0404e-08,2.8416e-08,12,7
1.62e-05,4.82e-05,3.5964000000000004e-08,1.0700400000000001e-07,13,7
2e-06,-6e-06,4.4399999999999996e-09,-1.3320000000000001e-08,14,7
9.2e-06,5e-06,2.0424e-08,1.1100000000000002e-08,0,8
3.88e-05,-2e-06,8.613600000000001e-08,-4.4399999999999996e-09,1,8
5e-06,1.14e-05,1.1100000000000002e-08,2.5307999999999997e-08,2,8
3.82e-05,3.52e-05,8.480400000000001e-08,7.814400000000001e-08,3,8
1.66e-05,7.2e-06,3.6852000000000005e-08,1.5984000000000003e-08,4,8
1.72e-05,3.8e-06,3.8184000000000006e-08,8.436e-09,5,8
7.14e-05,5.68e-05,1.5850800000000003e-07,1.2609600000000002e-07,6,8
1.76e-05,7e-06,3.907200000000001e-08,1.554e-08,7,8
1e-05,-1.1e-05,2.2200000000000004e-08,-2.442e-08,8,8
4.2e-06,4.4e-06,9.324e-09,9.768000000000002e-09,9,8
2.84e-05,2.2e-06,6.304800000000001e-08,4.884000000000001e-09,10,8
1.64e-05,1.08e-05,3.6408000000000004e-08,2.3976000000000002e-08,11,8
5.2e-06,-1.6e-06,1.1544000000000002e-08,-3.552e-09,12,8
9e-06,6.6e-06,1.998e-08,1.4652000000000001e-08,13,8
9.6e-06,2.2e-06,2.1312000000000003e-08,4.884000000000001e-09,14,8
5.24e-05,8.8e-06,1.1632800000000002e-07,1.9536000000000004e-08,0,9
-2.86e-05,-4.42e-05,-6.349200000000001e-08,-9.8124e-08,1,9
1.42e-05,-5.6e-06,3.1524000000000005e-08,-1.2432e-08,2,9
